registration;subjectCode;term;classId;credits;grade;status
116210851;1109049;2016.2;0;4;"5,6";Dispensa
116210851;1109053;2016.2;0;4;"7,2";Dispensa
116210851;1109103;2016.2;0;4;"5,4";Dispensa
116210851;1109113;2016.2;0;4;"6,4";Dispensa
116210851;1114107;2016.2;0;4;"6,2";Dispensa
116210851;1114114;2016.2;0;4;8;Dispensa
116210851;1301014;2016.2;0;4;9;Dispensa
116210851;1303021;2017.2;2;4;"5,9";Aprovado
116210851;1304055;2017.2;1;2;9;Aprovado
116210851;1305218;2016.2;0;4;-;Dispensa
116210851;1305219;2016.2;0;4;"7,1";Dispensa
116210851;1305220;2016.2;0;2;"8,2";Dispensa
116210851;1307150;2016.2;0;4;-;Dispensa
116210851;1307151;2016.2;0;4;-;Dispensa
116210851;1411167;2016.2;0;4;7;Dispensa
116210851;1411168;2016.2;0;4;7;Dispensa
116210851;1411169;2016.2;0;2;"7,8";Dispensa
116210851;1411170;2016.2;0;2;"7,8";Dispensa
116210851;1411171;2016.2;0;4;"5,3";Dispensa
116210851;1411172;2016.2;0;4;-;Dispensa
116210851;1411173;2016.2;0;4;"7,7";Dispensa
116210851;1411174;2016.2;0;4;-;Dispensa
116210851;1411175;2016.2;1;4;"7,7";Aprovado
116210851;1411176;2016.2;0;4;-;Dispensa
116210851;1411177;2016.2;0;4;"8,7";Dispensa
116210851;1411178;2016.2;0;4;"5,6";Dispensa
116210851;1411179;2016.2;0;4;"7,5";Dispensa
116210851;1411180;2016.2;0;4;7;Dispensa
116210851;1411181;2016.2;0;4;"7,7";Dispensa
116210851;1411182;2016.2;2;4;"8,9";Aprovado
116210851;1411183;2016.2;2;2;"8,5";Aprovado
116210851;1411184;2017.1;1;2;7;Aprovado
116210851;1411185;2017.1;1;4;"8,3";Aprovado
116210851;1411186;2017.2;1;6;"8,7";Aprovado
116210851;1411187;2016.2;0;4;"7,2";Dispensa
116210851;1411188;2017.1;1;4;"5,9";Aprovado
116210851;1411189;2017.1;1;4;"5,5";Aprovado
116210851;1411190;2017.1;0;4;-;Dispensa
116210851;1411191;2017.1;1;2;7;Aprovado
116210851;1411192;2017.1;1;4;"6,7";Aprovado
116210851;1411193;2016.2;0;4;-;Dispensa
116210851;1411194;2016.2;1;4;"5,5";Aprovado
116210851;1411195;2016.2;0;4;"6,4";Dispensa
116210851;1411196;2017.2;1;4;"8,2";Aprovado
116210851;1411197;2016.2;1;4;"6,7";Aprovado
116210851;1411238;2016.2;1;0;9;Aprovado
116210851;1411244;2017.1;1;4;"7,2";Aprovado
116210851;1411276;2017.2;1;4;"7,3";Aprovado
116210851;1411281;2016.2;1;4;"9,5";Aprovado
116210851;1411285;2017.1;1;2;10;Aprovado
116210851;1411288;2017.2;1;2;8;Aprovado
116210851;1411289;2016.2;0;4;"8,3";Dispensa
116210851;1411292;2017.2;1;4;"8,6";Aprovado
116210851;1411303;2017.2;1;4;"8,2";Aprovado
116210876;1109035;2016.2;7;4;-;Reprovado por Falta
116210876;1109103;2016.2;4;4;-;Reprovado por Falta
116210876;1303021;2016.2;0;4;"7,5";Dispensa
116210876;1305033;2016.2;0;3;"9,8";Dispensa
116210876;1307151;2016.2;1;4;-;Reprovado por Falta
116210876;1411167;2016.2;2;4;-;Reprovado por Falta
116210876;1411174;2016.2;1;4;-;Reprovado por Falta
116210876;1411180;2016.2;2;4;-;Reprovado por Falta
116210883;1109035;2016.2;7;4;8;Aprovado
116210883;1109049;2017.2;6;4;5;Aprovado
116210883;1109053;2017.1;1;4;"3,3";Reprovado
116210883;1109053;2018.1;2;4;"5,3";Aprovado
116210883;1109103;2016.2;4;4;"7,8";Aprovado
116210883;1109113;2017.1;1;4;5;Aprovado
116210883;1109126;2018.1;0;4;"7,8";Dispensa
116210883;1109131;2018.2;0;4;"5,3";Dispensa
116210883;1114129;2018.2;2;4;"3,1";Reprovado
116210883;1114129;2019.1;3;4;"4,2";Reprovado
116210883;1114129;2020.2;3;4;"7,9";Aprovado
116210883;1114222;2021.1;1;4;"8,2";Aprovado
116210883;1301123;2020.2;2;4;"9,9";Aprovado
116210883;1305218;2020.2;2;4;"9,1";Aprovado
116210883;1307151;2016.2;2;4;"7,3";Aprovado
116210883;1307169;2018.1;0;4;"7,3";Dispensa
116210883;1411167;2016.2;2;4;7;Aprovado
116210883;1411168;2017.1;2;4;"6,4";Aprovado
116210883;1411170;2017.1;1;2;"8,3";Aprovado
116210883;1411171;2017.2;1;4;"3,8";Reprovado
116210883;1411171;2019.2;1;4;7;Aprovado
116210883;1411172;2017.2;2;4;"3,1";Reprovado
116210883;1411174;2016.2;2;4;"7,7";Aprovado
116210883;1411176;2017.2;2;4;"7,3";Aprovado
116210883;1411179;2017.2;1;4;4;Reprovado
116210883;1411180;2016.2;2;4;7;Aprovado
116210883;1411181;2017.1;2;4;"6,5";Aprovado
116210883;1411182;2019.1;3;4;"8,6";Aprovado
116210883;1411185;2021.2;1;4;"9,3";Aprovado
116210883;1411187;2020.2;1;4;"9,6";Aprovado
116210883;1411189;2020.1;1;4;-;Trancado
116210883;1411189;2021.1;2;4;"9,2";Aprovado
116210883;1411190;2018.2;1;4;"3,3";Reprovado
116210883;1411190;2019.2;2;4;"1,8";Reprovado
116210883;1411190;2020.1;2;4;9;Aprovado
116210883;1411192;2020.1;1;4;"7,4";Aprovado
116210883;1411193;2018.2;1;4;"5,1";Aprovado
116210883;1411300;2017.1;1;2;"9,4";Aprovado
116210883;1411304;2018.1;0;4;"8,9";Dispensa
116210883;1411305;2018.1;1;4;"7,1";Aprovado
116210883;1411306;2018.1;2;4;5;Aprovado
116210883;1411307;2018.1;2;4;"6,3";Aprovado
116210883;1411308;2018.2;1;4;"2,3";Reprovado
116210883;1411308;2019.1;1;4;"0,5";Reprovado
116210883;1411308;2019.2;1;4;"7,3";Aprovado
116210883;1411309;2018.2;1;4;7;Aprovado
116210883;1411310;2019.1;2;4;5;Aprovado
116210883;1411311;2018.1;0;4;"7,8";Dispensa
116210883;1411312;2018.1;0;4;5;Dispensa
116210883;1411313;2020.0;0;4;7;Aprovado
116210883;1411314;2020.1;1;4;"9,3";Aprovado
116210883;1411315;2021.1;1;4;"6,3";Aprovado
116210883;1411316;2021.2;1;4;8;Aprovado
116210883;1411317;2022.1;1;4;9;Aprovado
116210883;1411318;2022.2;1;4;-;Em Curso
116210883;1411319;2022.2;0;22;-;Dispensa
116210883;1411323;2019.1;1;4;7;Aprovado
116210883;1411333;2020.0;0;2;10;Aprovado
116210883;1411334;2022.1;1;2;10;Aprovado
116210883;1411338;2022.1;1;4;"8,7";Aprovado
116210883;1411339;2021.2;2;4;"9,8";Aprovado
116210883;1411343;2022.2;1;4;"8,4";Aprovado
116210883;1411345;2019.2;1;4;"7,3";Aprovado
116210883;1411348;2022.1;1;4;"8,7";Aprovado
116210883;1411351;2022.1;1;4;"8,2";Aprovado
116210883;1411355;2021.2;1;4;"9,3";Aprovado
116210883;1411356;2022.2;1;4;-;Em Curso
116210883;1411358;2021.1;1;4;"9,8";Aprovado
116210896;1108089;2017.1;1;4;"7,2";Aprovado
116210896;1108100;2018.1;0;4;"7,2";Dispensa
116210896;1109035;2016.2;7;4;"5,4";Aprovado
116210896;1109049;2017.2;6;4;"5,2";Aprovado
116210896;1109103;2016.2;4;4;"5,8";Aprovado
116210896;1109113;2017.1;1;4;"7,1";Aprovado
116210896;1109131;2019.2;1;4;-;Trancado
116210896;1109131;2020.0;0;4;"7,9";Aprovado
116210896;1114129;2018.1;3;4;"6,9";Aprovado
116210896;1114222;2019.1;1;4;"9,2";Aprovado
116210896;1301123;2020.1;2;4;"7,2";Aprovado
116210896;1305218;2019.2;2;4;"9,8";Aprovado
116210896;1307151;2016.2;1;4;"8,5";Aprovado
116210896;1307169;2018.1;0;4;"8,5";Dispensa
116210896;1411167;2016.2;1;4;"9,8";Aprovado
116210896;1411168;2017.1;2;4;"7,9";Aprovado
116210896;1411170;2017.1;1;2;"9,2";Aprovado
116210896;1411171;2017.2;1;4;7;Aprovado
116210896;1411172;2017.2;2;4;"6,9";Aprovado
116210896;1411174;2016.2;1;4;"7,7";Aprovado
116210896;1411176;2017.2;2;4;"9,4";Aprovado
116210896;1411179;2017.2;1;4;6;Aprovado
116210896;1411180;2016.2;1;4;"9,8";Aprovado
116210896;1411181;2017.1;2;4;"8,9";Aprovado
116210896;1411182;2018.1;2;4;"9,7";Aprovado
116210896;1411185;2020.0;0;4;"8,6";Aprovado
116210896;1411187;2019.2;1;4;"7,4";Aprovado
116210896;1411189;2019.2;1;4;"8,3";Aprovado
116210896;1411190;2019.1;1;4;"7,1";Aprovado
116210896;1411192;2018.2;1;4;"7,3";Aprovado
116210896;1411193;2018.2;1;4;7;Aprovado
116210896;1411300;2017.1;1;2;"9,4";Aprovado
116210896;1411304;2018.1;0;4;"9,3";Dispensa
116210896;1411305;2018.1;0;4;"6,9";Dispensa
116210896;1411306;2018.1;0;4;6;Dispensa
116210896;1411307;2018.1;2;4;"8,1";Aprovado
116210896;1411308;2018.1;2;4;"7,9";Aprovado
116210896;1411309;2018.1;2;4;"7,7";Aprovado
116210896;1411310;2018.1;1;4;"7,9";Aprovado
116210896;1411311;2018.1;0;4;"5,8";Dispensa
116210896;1411312;2018.1;0;4;"7,1";Dispensa
116210896;1411313;2018.2;1;4;8;Aprovado
116210896;1411314;2018.2;1;4;"8,2";Aprovado
116210896;1411315;2019.1;1;4;"9,1";Aprovado
116210896;1411316;2019.1;1;4;"9,5";Aprovado
116210896;1411317;2020.0;0;4;"7,5";Aprovado
116210896;1411318;2020.1;1;4;"9,1";Aprovado
116210896;1411319;2020.1;0;22;-;Dispensa
116210896;1411320;2020.0;0;4;"8,7";Aprovado
116210896;1411321;2020.0;0;4;10;Aprovado
116210896;1411325;2020.1;1;4;"7,8";Aprovado
116210896;1411328;2019.2;1;4;"8,5";Aprovado
116210896;1411333;2018.2;1;2;9;Aprovado
116210896;1411334;2019.2;1;2;9;Aprovado
116210896;1411340;2020.1;1;4;"8,8";Aprovado
116210896;1411343;2020.1;1;4;"9,7";Aprovado
116210896;1411348;2020.1;1;4;9;Aprovado
116210896;1411349;2019.1;1;4;"9,6";Aprovado
116210896;1411357;2020.0;0;4;"7,8";Aprovado
116210899;1109035;2016.2;7;4;"0,9";Reprovado
116210899;1109035;2017.1;10;4;"2,4";Reprovado
116210899;1109103;2016.2;4;4;"1,4";Reprovado
116210899;1109103;2017.1;4;4;"3,1";Reprovado
116210899;1109103;2019.1;3;4;-;Cancelado
116210899;1304013;2017.2;1;2;10;Aprovado
116210899;1305219;2018.1;1;4;"8,9";Aprovado
116210899;1307151;2016.2;1;4;"7,7";Aprovado
116210899;1307169;2018.1;0;4;"7,7";Dispensa
116210899;1411167;2016.2;3;4;"5,1";Aprovado
116210899;1411168;2017.2;1;4;"6,5";Aprovado
116210899;1411170;2017.1;1;2;"8,1";Aprovado
116210899;1411174;2016.2;1;4;"4,3";Reprovado
116210899;1411174;2017.1;1;4;"7,6";Aprovado
116210899;1411176;2017.2;1;4;"2,9";Reprovado
116210899;1411180;2016.2;1;4;"5,1";Aprovado
116210899;1411181;2017.2;2;4;"6,4";Aprovado
116210899;1411190;2018.2;1;4;"2,6";Reprovado
116210899;1411190;2019.1;1;4;-;Cancelado
116210899;1411193;2018.2;1;4;-;Reprovado por Falta
116210899;1411193;2019.1;1;4;-;Cancelado
116210899;1411300;2017.1;1;2;"8,5";Aprovado
116210899;1411304;2018.1;0;4;"8,3";Dispensa
116210899;1411305;2018.1;1;4;"5,3";Aprovado
116210899;1411306;2018.1;1;4;"7,2";Aprovado
116210899;1411308;2018.2;1;4;-;Reprovado por Falta
116210899;1411309;2018.2;1;4;"4,2";Reprovado
116210899;1411311;2018.1;3;4;"0,6";Reprovado
116210899;1411311;2018.2;2;4;"5,4";Aprovado
116210899;1411313;2019.1;1;4;-;Cancelado
116210904;1109035;2017.2;7;4;-;Trancado
116210904;1109049;2020.2;5;4;"8,3";Aprovado
116210904;1109126;2020.1;3;4;"8,1";Aprovado
116210904;1109131;2020.2;4;4;"9,3";Aprovado
116210904;1114129;2020.2;3;4;"7,1";Aprovado
116210904;1114222;2021.1;2;4;"8,7";Aprovado
116210904;1301014;2016.2;0;4;"7,7";Dispensa
116210904;1302123;2021.2;1;4;7;Aprovado
116210904;1303021;2017.1;3;4;5;Aprovado
116210904;1305033;2016.2;0;3;8;Dispensa
116210904;1305218;2019.2;2;4;"9,4";Aprovado
116210904;1305219;2018.1;1;4;"7,6";Aprovado
116210904;1305220;2017.2;1;2;"6,3";Aprovado
116210904;1307151;2016.2;2;4;"7,8";Aprovado
116210904;1307169;2018.1;0;4;"7,8";Dispensa
116210904;1411167;2016.2;2;4;"7,9";Aprovado
116210904;1411168;2017.1;1;4;"7,3";Aprovado
116210904;1411170;2016.2;0;2;5;Dispensa
116210904;1411171;2018.2;1;4;"7,1";Aprovado
116210904;1411174;2016.2;1;4;"5,1";Aprovado
116210904;1411176;2017.1;1;4;"7,9";Aprovado
116210904;1411180;2016.2;2;4;"7,9";Aprovado
116210904;1411181;2017.1;1;4;"7,8";Aprovado
116210904;1411182;2019.1;3;4;"8,5";Aprovado
116210904;1411185;2020.2;1;4;"8,9";Aprovado
116210904;1411187;2020.2;1;4;"9,4";Aprovado
116210904;1411189;2020.0;0;4;"9,5";Aprovado
116210904;1411190;2019.1;1;4;"5,2";Aprovado
116210904;1411192;2019.2;2;4;"6,9";Aprovado
116210904;1411193;2019.1;1;4;"6,6";Aprovado
116210904;1411209;2021.2;1;4;"8,8";Aprovado
116210904;1411285;2017.2;1;2;10;Aprovado
116210904;1411304;2020.0;0;4;9;Aprovado
116210904;1411305;2018.2;2;4;"6,3";Aprovado
116210904;1411306;2018.2;2;4;"5,3";Aprovado
116210904;1411307;2020.1;2;4;"7,9";Aprovado
116210904;1411308;2018.1;1;4;"5,2";Aprovado
116210904;1411309;2018.1;2;4;"6,8";Aprovado
116210904;1411310;2019.1;2;4;"7,9";Aprovado
116210904;1411311;2019.2;1;4;"7,2";Aprovado
116210904;1411312;2020.0;0;4;"8,6";Aprovado
116210904;1411313;2018.2;1;4;"7,4";Aprovado
116210904;1411314;2019.1;1;4;"7,7";Aprovado
116210904;1411315;2020.1;2;4;5;Aprovado
116210904;1411316;2020.0;0;4;"7,3";Aprovado
116210904;1411317;2021.1;1;4;"7,8";Aprovado
116210904;1411318;2021.2;1;4;"8,4";Aprovado
116210904;1411319;2021.2;0;22;-;Dispensa
116210904;1411325;2020.1;1;4;"9,7";Aprovado
116210904;1411328;2019.2;1;4;"7,8";Aprovado
116210904;1411333;2019.1;1;2;6;Aprovado
116210904;1411334;2020.1;1;2;"9,5";Aprovado
116210904;1411340;2021.2;1;4;"8,7";Aprovado
116210904;1411343;2020.0;0;4;"8,6";Aprovado
116210904;1411345;2018.1;0;4;"6,3";Dispensa
116210904;1411348;2021.1;1;4;"9,6";Aprovado
116210904;1411350;2020.1;1;4;"8,5";Aprovado
116210904;1411357;2020.0;0;4;10;Aprovado
116210912;1109035;2016.2;7;4;-;Cancelado
116210912;1109103;2016.2;4;4;-;Cancelado
116210912;1307151;2016.2;2;4;-;Cancelado
116210912;1411167;2016.2;3;4;-;Cancelado
116210912;1411174;2016.2;2;4;-;Cancelado
116210912;1411180;2016.2;3;4;-;Cancelado
116210918;1109035;2016.2;7;4;-;Cancelado
116210918;1109103;2016.2;3;4;-;Cancelado
116210918;1307151;2016.2;2;4;-;Cancelado
116210918;1411167;2016.2;2;4;-;Cancelado
116210918;1411174;2016.2;2;4;-;Cancelado
116210918;1411180;2016.2;3;4;-;Cancelado
116210920;1108089;2016.2;0;4;"7,3";Dispensa
116210920;1108090;2017.1;1;4;"5,4";Aprovado
116210920;1108100;2018.1;0;4;"7,3";Dispensa
116210920;1108105;2018.1;0;4;"5,4";Dispensa
116210920;1109035;2016.2;0;4;7;Dispensa
116210920;1109049;2016.2;0;4;"6,7";Dispensa
116210920;1109053;2016.2;0;4;"7,8";Dispensa
116210920;1109103;2016.2;0;4;8;Dispensa
116210920;1109113;2016.2;0;4;-;Dispensa
116210920;1114107;2016.2;2;4;"6,4";Aprovado
116210920;1114114;2017.1;1;4;"7,5";Aprovado
116210920;1114129;2018.1;0;4;"6,4";Dispensa
116210920;1114222;2018.1;0;4;"7,5";Dispensa
116210920;1301014;2016.2;1;4;"9,7";Aprovado
116210920;1303021;2016.2;0;4;"5,1";Dispensa
116210920;1304055;2017.2;1;2;9;Aprovado
116210920;1305033;2017.2;3;3;"7,5";Aprovado
116210920;1305218;2016.2;0;4;-;Dispensa
116210920;1305219;2016.2;0;4;"8,9";Dispensa
116210920;1305220;2016.2;0;2;"8,5";Dispensa
116210920;1307150;2016.2;0;4;-;Dispensa
116210920;1307151;2016.2;0;4;"7,6";Dispensa
116210920;1307169;2018.1;0;4;"7,6";Dispensa
116210920;1411167;2016.2;0;4;"5,5";Dispensa
116210920;1411168;2016.2;2;4;"7,2";Aprovado
116210920;1411170;2016.2;0;2;"7,8";Dispensa
116210920;1411171;2016.2;0;4;5;Dispensa
116210920;1411172;2017.2;2;4;"8,1";Aprovado
116210920;1411173;2017.1;1;4;"7,2";Aprovado
116210920;1411174;2016.2;0;4;"8,6";Dispensa
116210920;1411176;2016.2;0;4;"8,7";Dispensa
116210920;1411178;2017.1;2;4;"6,6";Aprovado
116210920;1411179;2017.2;1;4;"7,2";Aprovado
116210920;1411180;2016.2;0;4;"5,5";Dispensa
116210920;1411181;2016.2;3;4;"7,6";Aprovado
116210920;1411182;2018.2;1;4;"8,8";Aprovado
116210920;1411185;2019.1;1;4;"9,5";Aprovado
116210920;1411187;2018.1;1;4;"8,1";Aprovado
116210920;1411188;2018.1;1;4;"7,9";Aprovado
116210920;1411189;2018.2;1;4;"7,3";Aprovado
116210920;1411190;2018.2;2;4;"8,2";Aprovado
116210920;1411192;2019.1;1;4;"6,7";Aprovado
116210920;1411193;2017.2;1;4;"7,2";Aprovado
116210920;1411195;2017.2;2;4;8;Aprovado
116210920;1411300;2017.2;1;2;"8,3";Aprovado
116210920;1411302;2019.1;1;4;"6,1";Aprovado
116210920;1411304;2018.1;0;4;"8,1";Dispensa
116210920;1411305;2018.1;0;4;"8,1";Dispensa
116210920;1411306;2018.1;0;4;"7,2";Dispensa
116210920;1411307;2018.1;0;4;"7,2";Dispensa
116210920;1411308;2018.1;0;4;"6,6";Dispensa
116210920;1411309;2018.1;1;4;"8,3";Aprovado
116210920;1411310;2018.2;1;4;"9,3";Aprovado
116210920;1411311;2018.1;0;4;8;Dispensa
116210920;1411312;2018.1;0;4;-;Dispensa
116210920;1411313;2018.1;0;4;8;Dispensa
116210920;1411314;2018.1;1;4;9;Aprovado
116210920;1411315;2019.2;1;4;"5,3";Aprovado
116210920;1411316;2018.2;1;4;"8,9";Aprovado
116210920;1411317;2019.1;1;4;"9,2";Aprovado
116210920;1411318;2019.2;1;4;"9,5";Aprovado
116210920;1411319;2020.1;0;22;-;Dispensa
116210920;1411328;2019.1;1;4;"7,8";Aprovado
116210920;1411333;2018.1;1;2;9;Aprovado
116210920;1411334;2018.2;1;2;10;Aprovado
116210920;1411340;2020.0;0;4;"9,2";Aprovado
116210920;1411342;2018.1;1;4;7;Aprovado
116210920;1411343;2020.0;0;4;"8,6";Aprovado
116210920;1411345;2018.1;0;4;"8,5";Dispensa
116210920;1411348;2019.2;1;4;8;Aprovado
116210920;1411355;2019.2;1;4;"8,7";Aprovado
116210920;1411357;2019.2;1;4;"8,5";Aprovado
116210927;1109035;2016.2;7;4;0;Reprovado
116210927;1109035;2017.1;10;4;"1,3";Reprovado
116210927;1109103;2016.2;2;4;"0,1";Reprovado
116210927;1109103;2017.1;4;4;"5,5";Aprovado
116210927;1305220;2017.1;1;2;"7,6";Aprovado
116210927;1307151;2016.2;1;4;"8,3";Aprovado
116210927;1411167;2016.2;1;4;"3,1";Reprovado
116210927;1411167;2017.1;1;4;5;Aprovado
116210927;1411174;2016.2;2;4;"5,2";Aprovado
116210927;1411180;2016.2;3;4;"3,1";Reprovado
116210927;1411180;2017.1;1;4;5;Aprovado
116210931;1109035;2016.2;7;4;"0,3";Reprovado
116210931;1109035;2017.1;10;4;"0,4";Reprovado
116210931;1109103;2016.2;4;4;"0,3";Reprovado
116210931;1109103;2017.1;2;4;-;Reprovado por Falta
116210931;1109103;2017.2;3;4;"3,2";Reprovado
116210931;1109103;2019.1;3;4;-;Reprovado por Falta
116210931;1301014;2017.2;3;4;"5,9";Aprovado
116210931;1305220;2017.2;1;2;"7,3";Aprovado
116210931;1307151;2016.2;1;4;"6,1";Aprovado
116210931;1307169;2018.1;0;4;"6,1";Dispensa
116210931;1411167;2016.2;2;4;"3,8";Reprovado
116210931;1411167;2017.1;3;4;"2,9";Reprovado
116210931;1411167;2017.2;3;4;5;Aprovado
116210931;1411168;2018.1;1;4;-;Reprovado por Falta
116210931;1411168;2018.2;1;4;-;Reprovado por Falta
116210931;1411174;2016.2;1;4;"4,3";Reprovado
116210931;1411174;2017.1;1;4;"7,8";Aprovado
116210931;1411176;2017.2;1;4;5;Aprovado
116210931;1411180;2016.2;2;4;"3,8";Reprovado
116210931;1411180;2017.1;4;4;"2,9";Reprovado
116210931;1411180;2017.2;4;4;5;Aprovado
116210931;1411181;2018.1;2;4;-;Reprovado por Falta
116210931;1411181;2018.2;1;4;-;Reprovado por Falta
116210931;1411182;2019.1;3;4;-;Reprovado por Falta
116210931;1411190;2019.1;1;4;-;Reprovado por Falta
116210931;1411290;2017.1;1;4;-;Reprovado por Falta
116210931;1411290;2017.2;1;4;7;Aprovado
116210931;1411309;2019.1;1;4;-;Reprovado por Falta
116210931;1411310;2019.1;2;4;-;Reprovado por Falta
116210931;1411311;2018.1;2;4;"3,1";Reprovado
116210931;1411311;2018.2;2;4;"5,6";Aprovado
116210931;1411328;2018.2;1;4;7;Aprovado
116210931;1411345;2018.1;0;4;"7,3";Dispensa
116210932;1109035;2016.2;7;4;"1,9";Reprovado
116210932;1109035;2017.1;10;4;"4,5";Reprovado
116210932;1109035;2017.2;7;4;"5,6";Aprovado
116210932;1109103;2016.2;4;4;"0,8";Reprovado
116210932;1109103;2017.1;4;4;7;Aprovado
116210932;1109113;2017.1;1;4;"1,7";Reprovado
116210932;1109113;2017.2;2;4;"3,3";Reprovado
116210932;1303021;2020.0;0;4;"6,7";Aprovado
116210932;1305219;2020.1;1;4;0;Reprovado
116210932;1307151;2016.2;2;4;"7,8";Aprovado
116210932;1307169;2018.1;0;4;"7,8";Dispensa
116210932;1411167;2016.2;3;4;"9,7";Aprovado
116210932;1411168;2017.1;2;4;"7,3";Aprovado
116210932;1411170;2017.1;1;2;"7,7";Aprovado
116210932;1411172;2017.2;2;4;"3,7";Reprovado
116210932;1411174;2016.2;1;4;"5,2";Aprovado
116210932;1411176;2017.2;2;4;"7,3";Aprovado
116210932;1411179;2017.2;2;4;"2,6";Reprovado
116210932;1411180;2016.2;3;4;"9,7";Aprovado
116210932;1411181;2017.1;1;4;"6,8";Aprovado
116210932;1411182;2018.1;2;4;-;Reprovado por Falta
116210932;1411182;2019.1;2;4;"7,5";Aprovado
116210932;1411190;2019.1;1;4;"4,4";Reprovado
116210932;1411190;2019.2;2;4;"6,1";Aprovado
116210932;1411192;2019.2;1;4;"5,3";Aprovado
116210932;1411193;2019.1;2;4;"1,3";Reprovado
116210932;1411193;2019.2;1;4;"5,5";Aprovado
116210932;1411270;2017.2;1;4;-;Reprovado por Falta
116210932;1411290;2018.2;1;4;9;Aprovado
116210932;1411300;2017.1;1;2;8;Aprovado
116210932;1411304;2018.1;0;4;"7,9";Dispensa
116210932;1411305;2018.1;2;4;"2,9";Reprovado
116210932;1411305;2018.2;2;4;5;Aprovado
116210932;1411306;2018.1;2;4;"2,2";Reprovado
116210932;1411306;2018.2;2;4;"5,1";Aprovado
116210932;1411308;2018.2;1;4;"2,3";Reprovado
116210932;1411308;2019.1;2;4;"3,3";Reprovado
116210932;1411308;2019.2;1;4;"2,7";Reprovado
116210932;1411308;2020.1;2;4;0;Reprovado
116210932;1411309;2018.2;1;4;"7,2";Aprovado
116210932;1411310;2018.1;1;4;-;Reprovado por Falta
116210932;1411310;2019.1;2;4;"7,8";Aprovado
116210932;1411311;2018.1;0;4;7;Dispensa
116210932;1411312;2018.1;1;4;"2,5";Reprovado
116210932;1411312;2019.1;2;4;"1,6";Reprovado
116210932;1411312;2020.1;1;4;0;Reprovado
116210932;1411313;2018.2;1;4;7;Aprovado
116210932;1411315;2020.1;2;4;0;Reprovado
116210932;1411328;2019.2;1;4;7;Aprovado
116210932;1411340;2020.0;0;4;"7,3";Aprovado
116210967;1109035;2017.1;10;4;"8,4";Aprovado
116210967;1109049;2020.0;0;4;"8,3";Aprovado
116210967;1109053;2017.2;3;4;"6,7";Aprovado
116210967;1109103;2017.1;4;4;"9,5";Aprovado
116210967;1109113;2017.2;2;4;7;Aprovado
116210967;1114129;2018.1;3;4;6;Aprovado
116210967;1114222;2019.1;1;4;"8,5";Aprovado
116210967;1305218;2020.0;0;4;"7,6";Aprovado
116210967;1307150;2019.2;0;4;"7,4";Dispensa
116210967;1307151;2016.2;1;4;7;Aprovado
116210967;1307169;2018.1;0;4;7;Dispensa
116210967;1411167;2016.2;3;4;"9,8";Aprovado
116210967;1411168;2017.1;2;4;"9,5";Aprovado
116210967;1411170;2017.1;2;2;9;Aprovado
116210967;1411171;2019.1;1;4;7;Aprovado
116210967;1411174;2016.2;2;4;"8,2";Aprovado
116210967;1411176;2017.2;2;4;"9,3";Aprovado
116210967;1411180;2016.2;3;4;"9,8";Aprovado
116210967;1411181;2017.1;3;4;"9,6";Aprovado
116210967;1411182;2019.1;3;4;"8,3";Aprovado
116210967;1411185;2020.0;0;4;9;Aprovado
116210967;1411187;2020.0;0;4;"7,9";Aprovado
116210967;1411189;2019.2;1;4;"8,6";Aprovado
116210967;1411190;2018.2;1;4;"7,6";Aprovado
116210967;1411192;2019.2;1;4;"8,1";Aprovado
116210967;1411193;2018.2;1;4;9;Aprovado
116210967;1411270;2017.2;1;4;"8,5";Aprovado
116210967;1411300;2017.1;2;2;10;Aprovado
116210967;1411303;2017.2;1;4;"8,3";Aprovado
116210967;1411304;2018.1;0;4;"9,5";Dispensa
116210967;1411305;2018.1;1;4;"7,1";Aprovado
116210967;1411306;2018.1;2;4;"7,3";Aprovado
116210967;1411307;2018.1;1;4;"9,3";Aprovado
116210967;1411308;2018.1;2;4;"8,4";Aprovado
116210967;1411309;2018.2;1;4;8;Aprovado
116210967;1411310;2019.1;2;4;"8,9";Aprovado
116210967;1411311;2018.1;0;4;"9,5";Dispensa
116210967;1411312;2018.1;0;4;7;Dispensa
116210967;1411313;2018.2;1;4;"7,9";Aprovado
116210967;1411314;2018.2;1;4;"9,9";Aprovado
116210967;1411315;2020.0;0;4;"8,1";Aprovado
116210967;1411316;2019.2;2;4;"8,6";Aprovado
116210967;1411317;2020.0;0;4;8;Aprovado
116210967;1411318;2020.1;1;4;"9,4";Aprovado
116210967;1411319;2020.1;0;22;-;Dispensa
116210967;1411320;2020.1;1;4;"9,9";Aprovado
116210967;1411329;2019.2;1;4;10;Aprovado
116210967;1411333;2019.1;1;2;9;Aprovado
116210967;1411334;2019.2;1;2;9;Aprovado
116210967;1411340;2020.1;1;4;"8,4";Aprovado
116210967;1411343;2020.1;1;4;"9,1";Aprovado
116210967;1411345;2020.1;1;4;"8,3";Aprovado
116210967;1411348;2020.1;1;4;"9,3";Aprovado
116210967;1411349;2019.2;1;4;"9,2";Aprovado
116210967;1411357;2020.1;1;4;10;Aprovado
116210971;1109035;2016.2;5;4;"7,8";Aprovado
116210971;1109049;2020.2;5;4;"9,3";Aprovado
